scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,11.87963756409033,4.5157515214786095,15.91175528693514
21,,,,,,,,,,,,,,,,11.876753828430463,4.516847616315038,15.909926491787001
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,11.87668341808468,4.5185790804475925,15.91283226533639
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,12.58247976718965,4.82980662780299,16.852975853107907
29,,,,,,,,,,,,,,,,12.577596871980179,4.83455139783448,16.841228749167676
30,,,,,,,,,,,,,12.079010656588109,5.095726031198835,18.28483892692207,12.570293450076251,4.839485583303831,16.82683661256239
31,,,,,,,,,,,,,12.084589734600181,5.101997111763525,18.277011654823824,12.57243385979525,4.842763953863222,16.822180113105468
32,,,,,,,,,,,,,12.080872197851496,5.102980020667648,18.275286203938048,12.573296223915833,4.84388066366701,16.81786214315609
33,,,,,,,,,,,,,12.07854807348058,5.10621671714824,18.276538196113865,12.570075941770709,4.840379824679321,16.81581086222242
34,,,,,,,,,,,,,12.07582583348472,5.109240090658939,18.276472718219047,12.571930212140114,4.840788702199743,16.81782584535757
35,,,,,,,,,,,,,12.075846856857003,5.111512656640813,18.279398478138464,12.573037754603153,4.839770422977713,16.822618546998633
36,,,,,,,,,,,,,,,,12.576730352639643,4.841427695230429,16.821953633895806
37,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,12.574196892040117,4.841681796266884,16.816040673941234
44,,,,,,,,,,,,,12.078752034243667,5.110686417404573,18.27755778833471,,,
45,,,,,,,,,,,,,12.076378928786715,5.113154320996619,18.277675916100872,,,
46,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,12.069513571102648,5.119007610089971,18.277435237530195,,,
48,,,,,,,,,,,,,12.072359620835913,5.159144886849504,18.278037844773614,,,
