scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,14.30294308564898,4.102372333516892,18.024987771853954,12.054542833152105,4.953046371225241,18.065042886651444
1,,,,,,,,,,,,,14.49451733503484,4.538915872688799,18.27219514356613,12.06298609203391,4.953153523236767,18.07285555217543
2,,,,,,,,,,,,,14.494540231106717,4.537251123302455,18.268992750836134,12.060180743991312,4.955816944415748,18.069654234919575
3,,,,,,,,,,,,,14.495577212923473,4.539237647734083,18.270689576347024,12.060388250012117,4.960201005958967,18.072637300645038
4,,,,,,,,,,,,,14.49747906432491,4.539993921785646,18.271587793226324,12.063293822249445,4.957938790427399,18.07799699055433
5,,,,,,,,,,,,,14.497442238960057,4.541649782541345,18.26627752681478,12.061995678078244,4.958486536695852,18.07757240152502
6,,,,,,,,,,,,,14.305109279551914,4.103704914810558,18.019192953265673,12.06303349769545,4.95727316491253,18.07939753838995
7,,,,,,,,,,,,,14.306580528995003,4.103241054143572,18.017017172156265,12.064428187233728,4.957704357575522,18.075387504844237
8,,,,,,,,,,,,,14.30517821515393,4.102830179340285,18.017113862685736,12.059968991787535,4.954862721269568,18.068687808049287
9,,,,,,,,,,,,,14.495379256645403,4.539524318748965,18.264143419715918,,,
10,,,,,,,,,,,,,14.305706230447143,4.102262283393655,18.016382172530914,,,
11,,,,,,,,,,,,,15.308579780718064,3.587848695555996,19.211533425627323,,,
12,,,,,,,,,,,,,14.493442995103292,4.537673195289028,18.26370517959351,12.131497821946965,4.991295864225597,18.158033675499826
13,,,,,,,,,,,,,14.494474615434427,4.535927596157293,18.261503843991832,12.130982757682172,4.99024439025099,18.160382377793972
14,,,,,,,,,,,,,14.494480931611806,4.5372665923929665,18.261267637149793,,,
15,,,,,,,,,,,,,14.49121988005941,4.537473343220299,18.264711813207537,12.07047940915652,4.958154526357968,18.06239450968267
16,,,,,,,,,,,,,15.303456230266606,3.581862839590367,19.211512339249627,12.066724567739275,4.956914441482922,18.057279626594845
17,,,,,,,,,,,,,15.301898374170408,3.584535511047547,19.218398570965636,12.130415489265761,4.991778135662103,18.152951644403828
18,,,,,,,,,,,,,15.301762039027484,3.583809755879637,19.219185784565727,12.130988240345678,4.991109263839154,18.157486378965377
19,,,,,,,,,,,,,14.49211164370695,4.535841279911173,18.269828766310198,12.128497820978179,4.991815666089187,18.159454645092094
20,,,,,,,,,,,,,14.492300446975412,4.53533422110187,18.268659498439177,12.129134990152844,4.989665702456844,18.1606251548867
21,,,,,,,,,,,,,14.494180580887623,4.535046840093815,18.2699723367136,12.130028518672457,4.991137740575875,18.161050888909582
22,,,,,,,,,,,,,14.493109934844423,4.534836479342144,18.267923028684294,12.1312484800405,4.986522498070083,18.152609198602637
23,,,,,,,,,,,,,14.493817024498368,4.534367674725268,18.266541970916517,12.129325128981263,4.9846121002196435,18.154061201375953
24,,,,,,,,,,,,,14.494717313598345,4.53588616142205,18.27164927732792,12.126326760439683,4.987521857158299,18.15517331254299
