scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
74,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,
174,14.892132735625308,1.0466543075932435,13.463591136076104,,,,,,,,,,,,,,,
175,14.889386068125798,0.8334509596195383,13.279673041587689,,,,,,,,,,,,,,,
176,16.34571231050809,0.09854829344778733,14.320163786766951,,,,,,,,,,,,,,,
177,16.002509870875567,0.42142977653504254,13.76458247036845,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,
180,14.218276033447621,0.09896768917069232,16.778141225843505,,,,,,,,,,,,,,,
181,14.195569798591356,-1.2028360518025123,17.740765212709565,,,,,,,,,,,,,,,
182,13.795248099878302,-0.9134851088963882,16.992689849860753,,,,,,,,,,,,,,,
183,13.845957169600478,-1.5033888542272067,16.639367416685722,,,,,,,,,,,,,,,
184,15.054481941554382,-3.4384633043886406,13.984548947918256,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,
227,,,,,,,,,,,,,,,,,,
228,,,,,,,,,,,,,,,,,,
229,,,,,,,,,,,,,,,,,,
230,,,,,,,,,,,,,,,,,,
231,,,,,,,,,,,,,,,,,,
232,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,
235,,,,,,,,,,,,,,,,,,
236,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,
302,,,,,,,,,,,,,,,,,,
303,,,,,,,,,,,,,,,,,,
304,,,,,,,,,,,,,,,,,,
305,,,,,,,,,,,,,,,,,,
306,,,,,,,,,,,,,,,,,,
307,,,,,,,,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,
420,31.516709500560832,2.9604058566482174,26.206352817736136,,,,,,,,,,,,,,,
421,31.426156215245722,3.0122824774940753,26.208189264744437,,,,,,,,,,,,,,,
422,31.412575171056943,3.059939181237516,26.282534410005223,,,,,,,,,,,,,,,
423,31.374917643594006,3.079277567930855,26.350141205005595,,,,,,,,,,,,,,,
424,31.327455156037505,3.0793884492719785,26.395609381701817,,,,,,,,,,,,,,,
425,31.225270014531258,3.0676418603008995,26.36272061988675,,,,,,,,,,,,,,,
426,31.166649759982075,3.0698362336681204,26.350698892436647,,,,,,,,,,,,,,,
427,31.07089864203503,3.09084702671242,26.29250495214366,,,,,,,,,,,,,,,
428,31.03559492163357,3.096760327399552,26.269252663694253,,,,,,,,,,,,,,,
429,30.980522074047574,3.0869995588580066,26.201712913431603,,,,,,,,,,,,,,,
430,30.966952268946983,3.1024429895304704,26.173633047625195,,,,,,,,,,,,,,,
431,30.913800066216634,3.1046798021808155,26.116424765351105,,,,,,,,,,,,,,,
432,30.90290447233674,3.115524296663327,26.120167841742106,,,,,,,,,,,,,,,
433,30.87859764640179,3.102089195081878,26.092198084275555,,,,,,,,,,,,,,,
434,30.890508432301562,3.0819487361354168,26.144996751423385,,,,,,,,,,,,,,,
435,30.872040458686907,3.0437746586952907,26.079685910964464,,,,,,,,,,,,,,,
436,30.865059777293165,2.999151876713528,26.056722245240262,,,,,,,,,,,,,,,
437,30.85991530051457,2.9681353158329897,26.034823413330113,,,,,,,,,,,,,,,
438,30.86903070001353,2.9461313636514372,26.043955611678186,,,,,,,,,,,,,,,
439,30.811432523761482,2.8997192891140844,25.973780919805936,,,,,,,,,,,,,,,
440,30.803651364108504,2.861911509995808,25.95610483344529,,,,,,,,,,,,,,,
441,30.813260905422734,2.834422911854143,25.88606895029383,,,,,,,,,,,,,,,
442,30.796356254588144,2.844368023434604,25.827211788488924,,,,,,,,,,,,,,,
443,30.759848134458544,2.876923587461117,25.776236340995965,,,,,,,,,,,,,,,
444,30.682606473803926,2.9099881086477657,25.704216334098817,,,,,,,,,,,,,,,
445,30.62689337158659,2.937200008344848,25.71237903523353,,,,,,,,,,,,,,,
446,30.529728166949678,2.978388622448258,25.6612641736059,,,,,,,,,,,,,,,
447,30.395502970772746,3.0324722162070965,25.650320275026086,,,,,,,,,,,,,,,
448,30.279035506773354,3.105891643374895,25.669455409015352,,,,,,,,,,,,,,,
449,30.161984413594432,3.169900388737046,25.628952928125386,,,,,,,,,,,,,,,
450,29.998649868893704,3.2133160991057315,25.557906958700354,,,,,,,,,,,,,32.08137508547308,4.543439609806388,26.84921286788532
451,29.822994399367236,3.2465192722676846,25.552292970636472,,,,,,,,,,,,,,,
452,29.58365661038519,3.2617629251275337,25.439188840726636,,,,,,,,,,,,,,,
453,29.381332524797443,3.3129359407911174,25.41868810409715,,,,,,,,,,,,,,,
454,29.15715323981162,3.3284921296254963,25.326110345351317,,,,,,,,,,,,,,,
455,28.936105470301044,3.363929665277941,25.273000259389875,,,,,,,,,,,,,,,
456,28.7072604647689,3.3903534548602954,25.21926832059199,,,,,,,,,,,,,,,
457,28.531986172770335,3.4243858603679316,25.211509045011486,,,,,,,,,,,,,,,
458,28.32066859895317,3.4450251041209152,25.212096942151824,,,,,,,,,,,,,,,
459,28.08016227431087,3.4191042235637426,25.1812041466625,,,,,,,,,,,,,,,
460,27.845383506817097,3.379184149408405,25.14170861987589,,,,,,,,,,,,,,,
461,27.64080717667596,3.334656676201225,25.09850976273897,,,,,,,,,,,,,,,
462,27.436517034930684,3.296853368427855,25.103238694013953,,,,,,,,,,,,,,,
463,27.31525948283553,3.286285420856039,25.17772856051065,,,,,,,,,,,,,,,
464,27.13375464698596,3.2621572795794793,25.124710347380944,,,,,,,,,,,,,,,
465,26.948297184860973,3.2575230379306017,25.12684152959991,,,,,,,,,,,,,,,
466,26.801482683033683,3.2760862358796055,25.12372581230762,,,,,,,,,,,,,,,
467,26.70122253252935,3.3374135410151977,25.20189034442486,,,,,,,,,,,,,,,
468,26.601995943686795,3.355641716275314,25.205396230910132,,,,,,,,,,,,,,,
469,26.435903498219275,3.3594839504085616,25.190096486907727,,,,,,,,,,,,,,,
470,26.306366850335205,3.352981928479436,25.16323177564679,,,,,,,,,,,,,31.10999535335501,4.27630340300761,23.772868631416316
471,26.164955966191773,3.3434888555362914,25.16776599368974,,,,,,,,,,,,,31.395068407326203,4.757693893334167,24.528980251343924
472,25.99813924714289,3.361486625157153,25.152676195849207,,,,,,,,,,,,,31.42210351651107,4.788328297535203,24.610122983073865
473,25.84160311471674,3.343383581745965,25.072337374514348,,,,,,,,,,,,,31.452214094854757,4.8179698870200545,24.776677073664693
474,25.71130283592337,3.361710165586344,25.017341598213882,,,,,,,,,,,,,31.488336707467912,4.850077661719876,24.85047587602891
475,25.589423166232677,3.4083912440665123,24.951430395404916,,,,,,,,,,,,,31.34847614950499,4.819669962422231,24.72806893837097
476,25.480876447457494,3.411089048282032,24.90407054993462,,,,,,,,,,,,,31.35691023705379,4.8153010162398955,24.738743312076952
477,25.33042236092975,3.4276101598443756,24.888314593457533,,,,,,,,,,,,,31.395858049519926,4.8224182660295325,24.778469639819726
478,25.203058000944782,3.4628304371755605,24.888735560318043,,,,,,,,,,,,,31.280740009876336,4.782086747731532,24.502618168265073
479,25.077339439605197,3.50700582915196,24.794252126664095,,,,,,,,,,,,,31.359242336565618,4.832246867109472,24.75652442850649
480,24.95210067838132,3.5450845607517723,24.710723650190253,,,,,,,,,,,,,31.357462861101936,4.832141882100211,24.761816452568166
481,24.816284105241984,3.5724304354537395,24.681050255871146,,,,,,,,,,,,,31.39690989305926,4.81181252492647,24.763662743003014
482,24.693605653780324,3.586379230015817,24.608534424261574,,,,,,,31.37716786297543,4.151672837092767,24.623086112087858,,,,31.404626675350148,4.795620438161597,24.75569027288815
483,24.606724253068403,3.6285594518935183,24.54753764933577,,,,,,,31.333888347546825,4.145463350753249,24.479766083447558,,,,31.474094687465183,4.82931825657733,24.905606168879018
484,24.477036980605245,3.6929331287520255,24.45880188185948,,,,,,,31.23082304064189,4.160327947931899,24.37248089550746,,,,31.41645501573025,4.839370064260924,24.803161807781223
485,24.378844607878484,3.7377105138762503,24.396719886061767,,,,,,,,,,,,,31.39912883496388,4.841059515542682,24.77566220829172
486,24.301489100993763,3.748115684424032,24.366038894653535,,,,,,,30.892617813743417,4.172065694659513,24.092219968650195,,,,31.41999416531595,4.861608542799324,24.84746343453742
487,24.209594917530502,3.827123182895322,24.341439640893526,,,,,,,,,,,,,,,
488,24.12423714180381,3.859703611175713,24.270013438822538,,,,,,,,,,,,,31.345521971276955,4.853933630854366,24.702115099802864
489,24.072043528755557,3.8591434880895217,24.226325175917115,,,,,,,30.755804612829053,4.188977130494205,23.9835748943861,,,,31.350807991359268,4.876600824073811,24.76231778258089
490,24.021432029128963,3.84442931432352,24.219365267858574,,,,,,,30.712333297817285,4.205863043120011,23.99245158733723,,,,31.327186150527606,4.873463453378941,24.760155819589677
491,23.986912685219224,3.803890064505209,24.205004553086294,,,,,,,30.689162879469073,4.197939851954941,23.97262110929276,,,,31.26721207455606,4.854369563443445,24.652144513912553
492,23.975835544628513,3.803887408244048,24.203104761809435,,,,,,,30.71120666663251,4.186896068186606,24.009925012140055,,,,31.274192153213207,4.837169852196375,24.69457007817713
493,23.963791369308904,3.8001644223504005,24.170078770964945,,,,,,,,,,,,,31.28654901603711,4.844844336241281,24.73012299803171
494,23.978541320020376,3.790470253508472,24.13493235808332,,,,,,,30.68558698829255,4.168519496852377,23.936835642960755,,,,31.282689343513535,4.846969435474327,24.732727678645134
495,23.993059161283433,3.7798508354844955,24.100581993343823,,,,,,,,,,,,,31.35822760017553,4.864814224955586,24.91688830586028
496,24.01760773671479,3.7831735090413785,24.07730953460306,,,,,,,30.68047258301601,4.180175092177417,23.97037313486999,,,,31.34308812307772,4.864622526482336,24.863980674142226
497,24.047410181200487,3.8005084373225353,24.04023468326822,,,,,,,30.668898056233807,4.196982540158848,24.02164796053087,,,,31.346572559201057,4.868259022549821,24.86852437093908
498,24.060879278447057,3.822162607965171,24.020211652697387,,,,,,,30.677193586410812,4.214125404838462,24.071807037690924,,,,31.359848759143453,4.876247426407215,24.8904180706971
499,24.06259047873116,3.835210793126646,24.006008087127185,,,,31.194977119362637,3.1567604694929323,24.25530341630249,30.816830363998097,4.296660990992509,24.512832404344188,,,,31.338544950022467,4.829275117304589,24.865192656023396
500,24.078827214102205,3.7998800911259,23.94609347703024,,,,,,,30.660196188016865,4.2208368643275085,24.09238315230559,,,,31.323034191549404,4.8356582638496235,24.827409689313164
501,24.13145710381988,3.7555470371192734,23.965169336628204,,,,,,,30.620123789170336,4.183576951652154,23.991762253358026,,,,31.312514974296864,4.832873808022511,24.81514086071716
502,24.17010866626451,3.6892985164703758,23.93735317440041,,,,,,,30.658713819976274,4.190578265308213,24.059837415648257,,,,31.325768532911876,4.8261604007899965,24.80962849449945
503,24.24905575284732,3.615774624235146,23.982820388279947,,,,,,,30.69210115864228,4.203298996219121,24.102297321490312,,,,31.347759169158046,4.843222772348441,24.844514295960423
504,24.347410214976783,3.560737289647669,23.972772298726913,,,,,,,30.683419757781227,4.2019402911212635,24.073911782596948,,,,31.348049953756654,4.850255159042358,24.851257679959108
505,24.49142456387255,3.5545662869612165,23.955854275092598,,,,,,,30.671878747915777,4.190481933691556,24.095308483239588,,,,31.33083749732388,4.852880573748141,24.83691228439941
506,24.6545715963892,3.539672202303353,23.77045369994569,,,,,,,30.63495686029812,4.180667897952198,24.04066394608748,,,,31.29484534562195,4.85735797232142,24.807956800711736
507,24.87163344817838,3.609614707683111,23.761090091261206,,,,,,,,,,,,,31.295569384987218,4.8425225840069395,24.799861758737045
508,25.02280606861463,3.6626796725996327,23.729671070362645,,,,,,,34.16280055088278,5.472299077748615,34.214921309130744,,,,31.327847475979368,4.855875215235437,24.83396667196374
509,25.076375240162445,3.7573403645674373,23.567404215637097,,,,,,,34.0546030840769,5.538897514192064,33.953215415788414,,,,31.291919173926033,4.837586014098841,24.760321254334862
510,25.119744296290506,3.8419823647877416,23.543586874592414,,,,,,,33.76286552819061,5.544396012771985,33.183326734259715,,,,31.2948149668629,4.831035465729971,24.800291434505358
