scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,10.004874549807298,4.7215474385912195,19.132743629760974
1,,,,,,,,,,,,,,,,9.999451827285409,4.721467810696897,19.127203834361943
2,,,,,,,,,,,,,,,,9.997542110565824,4.722463020884227,19.131838114931856
3,,,,,,,,,,,,,,,,9.999503831059815,4.72516927801388,19.134885763220904
4,,,,,,,,,,,,,,,,9.998556700362904,4.723897038657228,19.13342557622643
5,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,9.997736775911138,4.7217673831542575,19.14214355235797
7,,,,,,,,,,,,,,,,9.993909360961545,4.722682826254924,19.151700138819688
8,,,,,,,,,,,,,,,,9.993929280028453,4.724501631989579,19.150560808979765
9,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,9.989462825514673,4.7258869695822465,19.146948127176113
11,,,,,,,,,,,,,,,,9.990591916833269,4.726139174946084,19.144804498292096
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,10.007677959827681,4.72940782278602,19.13894342504002
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,
