scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,,,,10.274545839606319,5.2302397165494,17.83210679473677
1,,,,,,,,,,,,,,,,10.271315497897463,5.231403226624257,17.822020391445943
2,,,,,,,,,,,,,,,,10.268075257168027,5.224537089048755,17.826155278365533
3,,,,,,,,,,,,,,,,10.26374296044747,5.232877393634434,17.823414070244095
4,,,,,,,,,,,,,,,,10.267139941068377,5.230395258488958,17.824992627406193
5,,,,,,,,,,,,,,,,10.25992797414497,5.2294684307061745,17.81658023675156
6,,,,,,,,,,,,,,,,10.25973885403642,5.234720645605568,17.814666765195106
7,,,,,,,,,,,,,,,,10.263178236875497,5.2305619227539335,17.81401069585989
8,,,,,,,,,,,,,,,,10.266201955880815,5.234715205540117,17.818918906020794
9,,,,,,,,,,,,,,,,10.264236746221679,5.228037041370891,17.808602634784176
10,,,,,,,,,,,,,,,,10.27654400698094,5.219384891468616,17.791733776334464
11,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,11.96838914089514,5.09358381468618,18.160379031514243,,,
14,,,,,,,,,,,,,11.992817824566377,5.100012753250009,18.163672739927634,,,
15,,,,,,,,,,,,,12.01537927321856,5.105530400087847,18.153703614479824,10.341155750429625,5.206415065394341,17.622707930339228
16,,,,,,,,,,,,,,,,10.363847690255216,5.202510352149574,17.6069354638324
17,,,,,,,,,,,,,,,,10.440028306064432,5.223214724339229,17.54280327817505
18,,,,,,,,,,,,,,,,10.445371674842173,5.238235733697548,17.538931823940313
19,,,,,,,,,,10.577535451848458,3.418583726787527,15.705040176100173,,,,10.448340702747863,5.2411336691375405,17.52488346944137
20,,,,,,,,,,,,,,,,10.45815692089421,5.240561511745419,17.529934230268395
21,,,,,,,,,,,,,,,,10.466562656872092,5.237833385448256,17.520966621453372
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,10.786189190838394,5.317845961398386,17.52994025119493
30,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,10.796084305407863,5.316636038646114,17.517864629524563
32,,,,,,,,,,,,,,,,10.815883801082009,5.318237208767692,17.53309896358729
33,,,,,,,,,,,,,,,,12.436909720061797,5.949936522884956,20.148185220649925
34,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,
