scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,10.119671816941498,5.343387761355863,20.807702278904358,,,
1,,,,,,,,,,,,,10.113569921568521,5.332781828769434,20.80079448272754,12.254169324908442,3.332300541792034,17.040541259507314
2,,,,,,,,,,,,,10.116562417013595,5.3355571442746985,20.8030186144064,12.257060326833686,3.332942538874496,17.034781734419603
3,,,,,,,,,,,,,10.117349020404696,5.334210142000426,20.801504006086162,12.25768637858897,3.3333629709351507,17.036705008116765
4,,,,,,,,,,,,,10.114623868557185,5.33175691136175,20.80503320510949,12.24942644805189,3.3359618346109845,17.046144863601167
5,,,,,,,,,,,,,10.117403683862008,5.332098369957087,20.813343490031457,12.250229378536785,3.33555632719568,17.048417522637482
6,,,,,,,,,,,,,10.111357165898637,5.331487189110812,20.82056826500267,12.251025922834609,3.336500625158054,17.048846259077827
7,,,,,,,,,,,,,10.115091538806297,5.329174272218434,20.81447723118128,12.251360667988251,3.336708283893859,17.046258884070912
8,,,,,,,,,,,,,10.113005505891245,5.327565219502545,20.823465042452366,12.254552085218968,3.3391985395687658,17.051497947140135
9,,,,,,,,,,,,,10.116944357201863,5.334152262612863,20.826784927886848,12.255418278271232,3.335182083173865,17.05319773212818
10,,,,,,,,,,,,,10.116607088525885,5.332646048821775,20.829976127366745,12.254584574341646,3.337863450777199,17.05481306991511
11,,,,,,,,,,,,,10.11591170285817,5.3289623622345506,20.82988125729118,12.256473986976456,3.3380428612035398,17.0516078857121
12,,,,,,,,,,,,,10.119694309356175,5.326816672649452,20.834280896492345,12.264896879855701,3.3336373894797378,17.056227812983465
13,,,,,,,,,,,,,10.119231262459516,5.326778570936931,20.834837933506613,12.26447659326874,3.3342215915627844,17.05504456732575
14,,,,,,,,,,,,,,,,12.263398656565457,3.3339579962766104,17.055990029781317
15,,,,,,,,,,,,,,,,12.26283498214646,3.335469153366281,17.055403640511177
16,,,,,,,,,,,,,10.124376618517408,5.320591735588138,20.827587417670713,12.262202467489647,3.33481743108054,17.054053482542326
17,,,,,,,,,,,,,,,,12.261281513497286,3.335479628474586,17.059205370867097
18,,,,,,,,,,,,,10.123318185855508,5.321333756401751,20.82886193968917,12.25975654755714,3.3351893454246477,17.059267113600164
19,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,12.260551472203609,3.3304794499452903,17.055074227865873
21,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,10.121593717654967,5.318118297260051,20.835312577316905,12.25634185428283,3.330032330528104,17.057511824123182
24,,,,,,,,,,,,,10.123157411852356,5.316198317597002,20.83366794050572,12.260286183489274,3.332838492146223,17.06482198139293
25,,,,,,,,,,,,,10.123672156884735,5.314859333394273,20.833309639861238,12.259541272205745,3.3313594926914303,17.064272024181882
26,,,,,,,,,,,,,10.12711587113629,5.31769397484128,20.83860756468386,12.259863511846007,3.3304573344167285,17.066295809975124
