scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,14.560941564084786,4.440026023374936,19.119134171981493,14.341130678561225,3.184506039770406,14.31120363115124
1,,,,,,,,,,,,,14.562892729050686,4.442519129590695,19.122832364647085,14.339455373886125,3.183416336366846,14.308759122027913
2,,,,,,,,,,,,,,,,14.339853064206206,3.184333081546805,14.309853198862049
3,,,,,,,,,,,,,,,,14.340627396835798,3.1838385550231316,14.309108436389797
4,,,,,,,,,,,,,,,,14.340622930170719,3.184748153952718,14.308356986096475
5,,,,,,,,,,,,,,,,14.338367939300255,3.185336588227567,14.311463579998735
6,,,,,,,,,,,,,,,,14.337727686835297,3.1844191646049356,14.309416312978422
7,,,,,,,,,,,,,,,,14.33852337145155,3.183816938773178,14.310933325303425
8,,,,,,,,,,,,,,,,14.336611393513738,3.1860169739479467,14.311605424264211
9,,,,,,,,,,,,,,,,14.335696687449813,3.18600598348651,14.311564268897932
10,,,,,,,,,,,,,,,,14.33709083577925,3.1865095466873714,14.309939692820306
11,,,,,,,,,,,,,,,,17.378569286431855,3.2860305252920616,17.364136971579896
12,,,,,,,,,,,,,,,,17.379130710361853,3.2790869856879725,17.359352687856024
13,,,,,,,,,,,,,14.556508917404743,4.445831439714022,19.125351005888135,17.38046704727632,3.2815995053970393,17.361449564606744
14,,,,,,,,,,,,,14.557825468940868,4.447482163204357,19.13407800272751,15.87057144030198,3.49226709128629,15.83839923666575
15,,,,,,,,,,,,,14.554954500720244,4.44634856217296,19.13084239046795,17.38004694945107,3.284237083451774,17.376195559598962
16,,,,,,,,,,,,,14.560215663201648,4.445145736372766,19.139230715547907,15.852138941494015,3.4960988287979404,15.893608129928756
17,,,,,,,,,,,,,14.57589596638719,4.451562701072353,19.15674445790655,14.313954637333058,3.182962490149988,14.348996595689442
18,,,,,,,,,,,,,14.576770818914719,4.453256589597719,19.161540250176245,15.857702777954403,3.4995464415887403,15.895857273696095
19,,,,,,,,,,,,,,,,15.850207060986987,3.498226736135276,15.898587468051826
20,,,,,,,,,,,,,,,,14.313553056563274,3.180123809600027,14.359989713815873
21,,,,,,,,,,,,,,,,14.32047634282477,3.179564172893679,14.360943635715097
22,,,,,,,,,,,,,,,,14.316368686815638,3.179270212158256,14.354493697257862
23,,,,,,,,,,,,,,,,14.321263636211004,3.17721266011381,14.362135442709771
24,,,,,,,,,,,,,,,,14.320541045371726,3.17353851213632,14.360559409534064
25,,,,,,,,,,,,,,,,14.320988962184412,3.175068475016703,14.358506146829953
26,,,,,,,,,,,,,,,,14.322923486005838,3.1797889098064034,14.357809284176723
27,,,,,,,,,,,,,,,,14.323136300268784,3.1753313121864504,14.361287037959347
28,,,,,,,,,,,,,,,,14.325081373660955,3.177750475266067,14.36663099002231
29,,,,,,,,,,,,,,,,14.324079929775598,3.180377950448828,14.370041543381904
30,,,,,,,,,,,,,,,,14.323109287316587,3.176654960304371,14.361841350692355
