scorer,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh,josh
bodyparts,eye,eye,eye,sacrum,sacrum,sacrum,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,foot,foot,foot
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,,,,,,,,,,,,,13.584054171810148,5.0197215649644304,17.726818574274798,14.432880985076451,3.571439155865959,13.353151531595339
1,,,,,,,,,,,,,13.584225501673291,5.018095114260399,17.7261453080762,14.408368080884657,3.5399570412083876,13.332560334575273
2,,,,,,,,,,,,,13.810118713017465,4.636697217179975,18.018647592255547,14.407613161715378,3.5384090572448796,13.333338194456335
3,,,,,,,,,,,,,13.582170679016603,5.015432091956972,17.7302231433259,14.406046370220025,3.537243481551813,13.332256703955357
4,,,,,,,,,,,,,13.8075762314336,4.632785066720256,18.018276479939257,14.402397486293824,3.539601347655025,13.32903849857007
5,,,,,,,,,,,,,13.807485073961503,4.6364499618002615,18.0194129845752,14.424564894543009,3.566244463698042,13.348711675587614
6,,,,,,,,,,,,,13.584167023534576,5.017439801580302,17.731669284701905,13.882412446561894,3.7763851862961975,14.224990396204689
7,,,,,,,,,,,,,13.583175602571716,5.015714518502033,17.730200620143506,13.885452195457319,3.777417836704781,14.23213868270339
8,,,,,,,,,,,,,13.58593542073769,5.014608983153188,17.732732071943246,13.865165627302432,3.741190077105611,14.2069586329074
9,,,,,,,,,,,,,13.572309283095592,5.006683567366811,17.729379002546562,13.870537078945738,3.7378116220910322,14.207839552661769
10,,,,,,,,,,,,,13.564552995874395,4.994655410415763,17.718689261461947,14.400053232851443,3.5345265707610216,13.333401397982382
11,,,,,,,,,,,,,13.553093052244078,4.989497582900805,17.719089189306544,14.39100109584794,3.529124472263391,13.334606902248368
12,,,,,,,,,,,,,13.499154501452617,4.98499397410067,17.782160037123532,14.388600990445273,3.525614024311143,13.331667270570742
13,,,,,,,,,,,,,13.46061974780942,4.973373190488149,17.770833117681125,14.390128824945544,3.525166383393882,13.333939198528885
14,,,,,,,,,,,,,13.449352418598137,4.950846221810948,17.78168305079718,14.386222303407596,3.517238616960318,13.343931282832974
15,,,,,,,,,,,,,13.431488650863674,4.921803297474212,17.77958190057316,15.054607487023253,3.6516205041548493,13.978993726031378
16,,,,,,,,,,,,,13.363170852237046,4.887438071244284,17.832381507763717,15.03603721565765,3.641308597838113,13.988464837331698
17,,,,,,,,,,,,,13.343543764988858,4.8537716545518235,17.849178054135617,15.968449305367788,3.819658034991652,14.88606488172301
18,,,,,,,,,,,,,13.322517430480742,4.833441917607277,17.846110942008764,15.95356859452794,3.8060906154236007,14.88982455009436
19,,,,,,,,,,13.974250814458419,4.593726417277882,18.93057426850382,13.47913968290632,4.390523707300896,18.09590903167027,17.195853668153777,3.592773914102116,16.13507150353632
20,,,,,,,,,,13.930787661806175,4.549071630928009,18.939833348908067,13.168842263924837,4.709682535458192,17.885318270059496,15.881584866166687,3.719712715242212,14.936146438720039
21,,,,,,,,,,,,,13.052563739281545,4.591122918835661,17.826026318570566,14.09839830207959,3.2654089540855273,13.30273749038444
22,,,,,,,,,,,,,13.166305777122206,4.1302044075534345,18.146970473879076,15.156308801560241,3.7984205741744343,15.968808237769103
